product_id,true_elasticity,bf_season_effect,r_squared,p_value_price,price_unique_count
6a29caa68d4bc5536b4447c25de4c937,0.0,0.0,,,3
6a8631b72a2f8729b91514db87e771c0,-0.5842193773475086,-0.16181793680224837,0.02584598371773783,0.3568576673383894,6
6ab41d7f15e7af9d6c7cd912055acc1a,-1.7506201507278394,0.0,0.2062817357604667,0.2582723526631084,4
6ab6d9589ae19abcee458918d4779fae,-3.301650467705455,-0.043695012023336956,0.5660074039706269,0.0012499133498746825,4
6ac3978babf6ca76087369391bb6ce5a,-0.052195743353431606,0.0,0.00036568642929857287,0.9482651690786996,5
6adab229374835b551f6402e0dc53267,0.5770235462558813,0.0,0.003789280010742413,0.755668209771564,6
6ae3f85f46a37844372252496c77b4d8,0.1338579826156435,0.0,0.0014528551978263415,0.901611425807354,3
6b80b94c131c21e8a80f8139fa458329,0.0,0.0,,,3
6bbe55cf8f85c87b6eebb775a53402f4,-0.29005662873727145,0.9346993393041859,0.37561277230537393,0.1505716379388086,5
6bd248f93425ceeb625a8a97e2404112,0.5298863277021831,0.0,0.04183823372308215,0.41554889954514157,5
6bd4c564d1f96b0db5d02d376b4daed6,5.748251623758308,0.0,0.3313830474055831,0.23189359136766502,3
6c3effec7c8ddba466d4f03f982c7aa3,-0.204383000698549,0.5038656115838323,0.13297757672174648,0.39661074685718417,5
6c712952b8ef62f8d06a0314917400c8,-0.37536078954315844,-0.13713888512157307,0.07214984570379912,0.3887019698846087,5
6c8b2975a4a05d1f36948b20753b29ca,0.026294344246999446,0.0,0.00025809515565866636,0.9584566662708153,3
6cbbcefd974f08f72023c05064d96f27,0.0,0.0,,,3
6cd51331a07b84149502aa6c9c5b536e,0.0,0.0,,,3
6cdd53843498f92890544667809f1595,-3.0849830768045283,0.2358560970890658,0.05532045886554371,0.08353881793819004,3
6ce07ff93c0dbafa9df5c10038e41287,0.0,0.0,,,4
6cf22bb1523c34ad8da500d1084155a5,0.0,0.0,,,5
6d3d8ade6b793a08b041b6bc653c08ca,-1.4879704239791758,0.0,0.10791566584211398,0.5893838272705483,3
6d43aa08ee344527fc3e86b90cfd2379,0.0,0.0,,,4
6d811b6e8cada9a8f7f38bb315620e1b,0.0,0.0,,,3
6daadc7e6029cf01762f941e488caa1b,0.0,0.0,,,3
6dab56beb5263f0d554cae5c55809208,0.0,0.0,,,3
6dde44b4172999f35f08654d06bad633,-3.522182264509717,0.0,0.27338656169798803,0.08111986600478285,4
6e1b14d3cbb5fb3a2c00351007127dfd,-2.6156268925212816,0.012473449423935759,0.11598470309828268,0.23289985960231638,3
6e77b89d36e50217e6793780a8ce5c82,0.04347055502213805,-0.019570708267458214,0.004739436150055676,0.8566477626164574,4
6eb6c5cb7df0f863538b61a47fcce962,-1.106413268017072,0.0,0.026124604620600067,0.549817432803846,3
6eb70dfb283dc3f645ed7b03c990dc72,-2.2910837113463542,0.0,0.13470206815981944,0.21735690347778885,5
6f3b5b605d91b7439c5e3f5a8dffeea7,-0.721635551199119,0.0,0.055786304028880296,0.04424640314553247,23
6fd08d44046ab994b96ff38ad6fcfba1,0.14226916541086415,0.0,0.012621560389846631,0.7422509168896445,4
70120d2f9b9193aa0030342072d8adec,-0.32229814973043297,0.0,0.016668693167060877,0.7051840294757312,4
704ef63ad0ac345842ea734060a83db2,-1.4918415751063745,-0.221599280958098,0.038078126791715516,0.4458689413559518,3
70906e04da1eebf3d1b8791bd09ffe85,-0.7162725935432235,0.0,0.003848945975143403,0.8648089192926611,4
7094fadc9773845c7d453e51b04289a8,-0.38957086231648164,0.0,0.06494546896254727,0.5812743269541734,3
717c660fd7ed52fdaa650d509dda7912,-4.353978457265846,0.0,0.6360700574498759,0.057335652474490024,4
7185389e32acf9c5c5f61e6a23c0ab3a,-1.871060705355671,-0.10173467486364746,0.03571428571428603,0.7357648598798121,3
719d571299707561c34ba04ab867b32a,-0.3983775611820677,-0.14363087347736425,0.0202466622062335,0.564474475904863,5
71a7800a633691de8ecdd17463335e2e,-0.6911922320362962,-0.06147524036949954,0.1263288783659665,0.1441356261263308,6
71fc2a7d96a222b04e4131cfc006f265,4.249207795119615,0.0,0.4234004716703773,0.2344052193788033,3
72172e982e8b92155069e4201c92c0bb,-0.48190202890619616,-0.08221765343390072,0.06329925522820956,0.15903809918401995,7
725cbfcaff95a4d43742fdf13cf43c75,-0.4872152791293489,0.0,0.013704244700182722,0.6777822169040774,4
726b4e18f00255e2e63491bcba3f60b8,-0.1701488291033706,0.0,0.01406445598564543,0.6184978094681909,3
727a46f0b58a9ef165af9f7ebcfebfa9,-1.2690984431515429,0.0,0.009930482790296291,0.5937789580004211,3
729e4dedfa3ed50a3fd4898b6f11c715,0.0,0.0,,,3
72a137b85d5a1d82cde242493f118f43,-0.7781170824539624,0.0,0.02405593032835207,0.6902990861854869,3
72a30483855e2eafc67aee5dc2560482,-1.3724300415679163,0.0,0.05171673202428395,0.5012641898186321,5
72b253635b316f49e42e618d6e585ebc,0.3395868898976139,0.0,0.1707320687541688,0.4154769621614677,4
72c0ede833dac61a24ac9a7c394066a5,-2.206648508193289,0.0,0.02414045047282809,0.6482665824230549,3
72d3bf1d3a790f8874096fcf860e3eff,-1.4869348864020142,0.10974311700291667,0.07223583665581401,0.2506504051581532,4
72f50924c42f32d9a236b7602686a49f,0.0,0.0,,,3
73326828aa5efe1ba096223de496f596,-2.3536547309444957,0.0,0.01315592971301116,0.5611165494205334,11
73852ee3739732147010f2be732d597c,0.0,0.0,,,4
738da8ddda2e593acfdc53c2d1520dfa,-1.141356116475095e-16,0.6931471805599453,1.0,0.00036071473268760903,4
73bc42701d50d3c0673b38ea8fbe2e32,0.6555545783703294,0.0,0.042813827236419244,0.5415603176397817,5
73bcea88583002fe12b7399af4ae60da,-0.3247850058837629,0.0,0.0309577622392071,0.3273618185946856,12
7402c8cf69df715729b26da0ac2cc721,-0.7388492199760611,0.0,0.08432689056448439,0.527537282714381,4
741158fada4f10d804c017c381d6925e,0.0,0.0,,,3
7435b3acc47c0cccaf692a61002d8908,-2.037364894861828,0.0,0.37669753025679154,0.14265185715953077,3
74ae869eb82594d9cbe6e934cf143e0c,1.339594192284584,0.0,0.37242677494887255,0.009278209510941313,3
74e901ea4caa0b0488e8350431c558e9,0.0,0.0,,,3
750dcfda0a9788bba89c94bb82a322db,-0.5491937009228138,0.0,0.027226203169025465,0.5729490618083217,5
7564c1759c04fc0a38f2aa84f7a370ee,0.5777150295410141,0.0,0.004969311969880819,0.6873899665334973,4
757e8df3e7c5c52482db573f5f368e1d,1.174177689246914,0.0,0.3900960771048736,0.0535516911763391,3
759c85bda80286f647f1f71b847c6457,-1.8757188548001906,0.0,0.21631264830942987,0.20712392842858546,3
75c06ee06b201f9b6301d2b5e72993f8,-0.1364379382673335,-0.028838593390723328,0.014400797646010433,0.6686337903492896,3
7620a27f1d6747511f1c6f0ddb63c0ef,0.0,0.0,,,4
762e9c384b4752bbcbea568e3d89856f,4.052252594156966,0.11860478303570929,0.07952864046252217,0.8289220206275265,3
764292b2b0f73f77a0272be03fdd45f3,-0.16841422432156913,0.09851535809886171,0.025086140690925296,0.725379290303048,3
7686fe49c98ae1c537b5cc51992f5d20,-1.5882815766433533,0.0,0.08419861124171713,0.19020587834767158,7
76914818a87f9b6b320e136e17e6ae06,0.0,0.0,,,3
76d1a1a9d21ab677a61c3ae34b1b352f,0.24579049983377071,0.0,0.0453654886266851,0.2861216849595186,3
776ef0ee36e20757c513e64903f1fa8a,-0.09811361043923286,0.0,0.0020268242809197146,0.8307927545516305,3
778f8850980a158eafa6e7555c085ea1,1.5455795542407673,0.0,0.09933174087167229,0.44702416689382535,5
779dd392d4fbe5ca656bf3ceabecbf0b,-0.743385277400721,0.0,0.15295039029279034,0.1667530109843047,5
77ccda894b672fe1214b0101d108d7f7,0.0,0.0,,,4
77fdeb8d4f7502f75b6779205f30a875,0.0,0.0,,,3
78119fbfa709d07b86f5ccf15043c6d6,1.0104796360496715,0.0,0.04751413474584676,0.3848882371821405,9
7814c273ab16783d73a9863ebfa8b141,-1.2610606827217659,0.42880645548998403,0.14284358896922067,0.14396806821284439,3
781afe929e3016a667f5f439afd55fce,1.6873091552727995,0.0,0.006064879185237904,0.6111100799162441,9
783caabd539c4079ec08423e30719fba,1.1519105645724868,0.0,0.3258922161607971,0.08478758912397447,3
783dae38feb9e3a364e24e25168cfa8a,0.0,0.0,,,3
787268a8ccbecd1ae02d8001b61ca46d,0.0,0.0,,,4
78efe838c04bbc568be034082200ac20,-0.4739970063016392,-0.11650785468123437,0.03203838481046062,0.12074518795709135,4
78f29023586e374cdc3773ce0af6bd2c,0.0,0.0,,,3
7935ddc510afb7d08989660b382b7f26,-0.2894428569787415,0.0,0.0028318430035457753,0.8566227549934594,3
79896466715d0179d8e5c8a84e5f0a18,0.0,0.0,,,3
79e42c4fa2bde6e0c828d23c4fb7df35,0.0,0.0,,,3
7a10781637204d8d10485c71a6108a2e,-1.3933470417231923,0.7412031161734023,0.15255649386114067,0.016247573360009548,15
7a3bc1b5f3ad201ecd5d03d51d34bedd,0.0,0.0,,,6
7a49adf051c1e6fc5b639a98d17756f0,0.0,0.0,,,4
7a9cf133da2a6494259ffeeab11b6276,0.45680535452960286,-0.05326468060564785,0.05649462454860643,0.37101535214321396,4
7ac0d3f8ac5b60c13d74b02b8cbb4623,-0.19117364426473066,0.0,0.0551902620038115,0.3187560577321776,7
7ac5f520abfc0589418bc7c76cea7a7c,-4.764632176096953,-0.4977491979499734,0.3632934667856408,0.039563429300486584,4
7ae8d9b8eca8a6daf066e53ddc7034d3,0.0,0.0,,,4
7af541d714ea3db608971a40b8f507cb,-0.04312205643602882,0.9808381272528486,0.6742467175952603,0.9762209459498489,4
7b31b39ebebeb8282009c48e5587b1d0,0.0,0.0,,,3
7b35be468d9795a7529f65c50ec87668,0.0,0.0,,,6
7b35ccd93a2184646c03b70326626923,-0.5220441400708201,0.0,0.09813278444541085,0.19157336733029226,3
7b44e5ea770ef06810f5df89006cc8b2,4.4044556997771664,0.0,0.3411070490490419,0.028304039672174926,5
7b5d8be0e04080e4c8ee6a7ec2f1f597,-2.525165367732451,-1.004680534270837,0.43396310913619596,0.3422341701504796,3
7b83c11ac78f11bde67542beb12e8163,1.008613359208023,0.0,0.018073518750419848,0.7509498850923412,4
7b951373f6045db69ff7a2e4d8c40071,-0.5591610126643585,0.0,0.17674836153422402,0.3476470036450106,6
7c1bd920dbdf22470b68bde975dd3ccf,-0.4231215704856537,0.3063318393718312,0.04455429071183625,0.4194420205244957,5
7c2d0df8e5fbfa71d54a400b33a8502e,0.2314319789483359,0.0,0.007146540873372631,0.7470100035400813,5
7c4a8bec217df1de0df2b5aaf8175b65,-0.5442006787573732,0.07835204348463601,0.08389539455739126,0.11691708080283615,3
7c898e0b8ea203dd94ba846627fc34d1,-2.5693031580676893,-0.11871360796374653,0.1351579346882451,0.23552743533867457,4
7cd29da0653abeb444703cc5a957f479,-1.2095876984619967,0.0,0.15946705289158514,0.19843526705484943,4
7d33844ffd50c5fb265a1e0ba03d9470,0.0,0.0,,,4
7d681d24b9bad757fb34b0d464c350e4,-2.2778346592290974,0.0,0.6514818744825601,0.09867390472105096,3
7dd3fec3502f7ef333da2a73e00db394,0.0,0.0,,,7
7dfaf5d5673b7663f59e93262a2e393b,0.0,0.0,,,3
7e6850f360e60da72b7d3b1b37f42312,-2.7526573404578043,0.0,0.23887818144586281,0.4034513351579579,4
7e93d6b6ef018d488da72952ce48fb9a,0.0,0.0,,,3
7e97894cc00196a56d6ec315c68b2353,-0.1837400647513021,0.0,0.0014088327757738606,0.9296890319426645,4
7eb96ea641252f20b26fd6878d009a1d,0.0,0.0,,,3
7f72a8900b3d2fc8fa2635b7836d6e6e,0.26766124995180257,0.0,0.015405568462301011,0.48431840406639554,5
7fa9cd17cea7ecbac9778cc86b7f9033,1.4650941256802874,0.0,0.16921669114043536,0.3112948266887356,4
7fab1a1472fdd934397068931f63f3ca,-0.23499261360538726,0.0,0.0026273408509180918,0.7566426168688322,5
7fb04722aba7a2b632bac8f9819796f3,-0.36473077539547494,0.2739813606890154,0.07037923340282992,0.5422115807418086,7
7fe486a60125c1541517e30944f95066,0.0,0.0,,,4
803f77475e1b51b47f1bfec4f2ec353f,1.8600953694920508,0.0,0.18743506537258448,0.09392649503717497,3
808190a48d18d09af357796e2b30d932,0.0,0.0,,,3
8097e6d8de77768d9f72295263e440fa,0.0,0.0,,,3
80a08e4dfa5115b34f674eca035a01dd,0.0,0.0,,,3
80d3aeff2ab6c9d795010c029dbd5ddd,0.0,0.0,,,3
80df62ce491a20d390c9f69402310f0a,-0.14313130243603822,0.0,0.010687862952548755,0.7250630681557485,3
8100d323ffa1909cfcf9fdf05f20b678,0.0,0.0,,,4
810cb3c5af006624fa32d362077af85f,-8.248641306368476,0.0,0.5579612589758969,0.14685364694707254,4
81a3d1dc085d3226530f23cd4af5030b,0.0,0.0,,,3
81d879a43537a2803762ce12282ccbc9,1.2333967564585566,0.11317963335893666,0.30927259062175405,0.15431668361316625,4
81de659bfde3389fc8614bfba92e585a,0.0,0.0,,,3
81e32892fb8587aa24b175d42bb6bfcc,0.0,0.0,,,3
820e8f306dc9ffcf6d0957516084cca1,-1.5925245527778473,0.0,0.15757131507324185,0.14291790966974277,5
8215db96a612d69839c27866feabf350,0.0,0.0,,,3
822c9ab05e9b8114704a5b2cd8639585,0.0,0.0,,,3
82b73150f90f4fef92913e35b9984bb7,-2.217908008253409,0.0,0.11895594535254117,0.32905572891335044,5
82c3ea364e5480f335f6743ee725a921,0.16580537474398613,0.5858608242447003,0.27829726274094435,0.43426297370255407,3
82fd0e5d33b58ad696f75449679c1470,-0.9063251166076863,0.0,0.3430550294706891,0.2994099919243555,3
8300e0e22bb50df7bc0bbe0b2b15997b,0.0,0.0,,,3
830345ab5d2e365c7c6b91459119ea2d,0.0,0.0,,,4
8317b177579dd27ff068b83205e2169b,-0.4238060609084366,0.0,0.03982670003144817,0.2363309380198681,13
8323a7adeb57da21acea7e83563bed90,0.0,0.0,,,3
8370300e444c4394d3c3f878606a9601,0.0,0.0,,,3
837b5c6df9ceb8a9c604e78fde0e60a2,0.0,0.0,,,3
83b00325c13c44245b2c3a2befa62a0e,-0.33752239689837715,-0.10383969064533156,0.02268853496611367,0.4251478040393,6
83b92639fffd1d55c9e04c77c86d8d2c,-0.006425484822735979,0.0,3.6744103230179626e-05,0.9850832870115468,7
83e5adb51c0d54eff80057f064f808d2,0.0,0.0,,,4
83e68070fbf16ac859fc13285a5ba9ba,0.2183949051719207,0.0,0.07902358004905674,0.40237769553286024,3
84003eefe52bb4112252409a24ae3a73,-0.21605586865891727,-0.09481360263835618,0.01657852150593553,0.9416815776532842,6
8473872cbf0ba205b447e8651bd6e03e,0.0,0.0,,,3
84c79830527ae823029ee6b904cf948c,0.0,0.0,,,7
84f456958365164420cfc80fbe4c7fab,0.9210155403832606,0.3033138500719544,0.12470391719125495,0.14591803936482847,6
84f5c4f480ad6c9998d6a6860f1a2e41,-0.3115218065456475,0.2927846029917894,0.20652742143445424,0.7595275289214082,3
852b19e59727d554cf958607536d86d9,0.0,0.0,,,4
85b39215c2d7de985b5a34b759255d03,0.0,0.0,,,4
861857117917aaa99611defcc0d514cd,0.0,0.0,,,3
86ecc269de40ba13205e7beeee12f26f,0.9514071831961082,-0.13756424341523862,0.02769739226221324,0.7492830708569524,3
86f2416d4670e4ea3ca5494d043d9f24,-1.0573285614755195,0.0,0.035079513744671,0.6043640144796425,3
87a9863375a0a462b168cb02bdad360c,0.0,0.0,,,5
87c9f9f88ecd5b9de26a0a61e06e1d67,0.9613479273183383,0.0,0.05501586400478675,0.5435373880467487,4
87d780fa7d2cf3710aa02dc4ca8db985,-0.537757316776763,-0.0878088917998815,0.04350825776903944,0.37618067436244534,4
88a1223b29fac4c3abef8d1369dbbaea,0.0,0.0,,,3
88a3a882d28c386d79c18ac2141eaea1,0.0,0.0,,,4
88bd8458fdc2ceec3e71ef1d867a7b45,0.0,0.0,,,6
88dd63919fc9ab693803578a04a20209,-2.973911976328842,-0.2844950109740645,0.14196591071488018,0.09057598671250595,3
88e2fc6c65d64b3edbf2cade16ea82d9,0.0,0.0,,,3
89321f94e35fc6d7903d36f74e351d40,-0.3397109204199348,0.0,0.0064944711001971855,0.44762992717425465,5
89427567da9c9b075c9dca131535104d,1.3144626897596288,0.0,0.7588505987224872,0.0004798612296530113,3
89e4362d74afa10ac57f8d67210132a6,1.824941449317894,0.0,0.13891093731177584,0.10557434536722693,3
8a26f391ab8b209f67d87dd358f6f004,0.0,0.0,,,3
8aa6223e400af9c97b07c75993142721,-0.19524209531660444,-0.031515303346626736,0.010620256781532555,0.521535287776276,3
8b199a0f183f8011403f53356c564d80,0.0,0.0,,,5
8b27cbcf8e5472830ab6ec2bd7a6b867,-0.7968106905638487,0.0,0.026886541274630527,0.725360923307601,3
8b5227e28272123eefd613a10ffd7704,2.5968477746669385,0.0,0.367885696103473,0.016518322533519012,7
8b6ed41158b194711f83b8da92757544,4.998587461280844,0.0,0.04447027803903747,0.5336641955944669,3
8b8702416a4fecb685fc70b056cac372,0.0,0.0,,,3
8c292ca193d326152e335d77176746f0,-1.056098848283645,0.5688450883374517,0.08373704507756541,0.16753359318847272,9
8c38d21062ec6ee492c3500d01150b7a,-0.15892112873937322,0.0,0.006051613415986035,0.8308558155840662,6
8c591ab0ca519558779df02023177f44,-0.9920918388434995,0.015151595841168194,0.09077222291888565,0.0029925460991335256,8
8c96a6969d0fad20629fec9c1ea45e02,0.0,0.0,,,3
8d024e70a7e9e92b8851684d047a7021,2.667949065265445,0.0,0.11932116154906469,0.5690963462451407,3
8d070077591cb06503a4933e5050bc69,0.0,0.0,,,4
8d139b1550c8cc91a3babc9cfe9fc147,0.0,0.0,,,4
8d7d29e5fb9ff5333009326c87fc04e9,0.0,0.0,,,5
8db7c6497625f4f17d770bd01912cbe8,0.0,0.0,,,5
8db8c6b5b338e7a8d3332037c2c218f7,0.7240559481748173,0.0,0.3922067515565574,0.13239678442521485,3
8e1446d14972eb9ba34dd6273315f419,6.661338147750939e-15,0.5493061443340577,0.24999999999999978,0.9999999999999968,4
8e7ec8bbc0989d1ccbe6971f239eae9a,0.0,0.0,,,3
8ec7eb9f181b55edfe7d45092c37a3ef,0.0,0.0,,,3
8ed094bfe076c568f6bb10feada3f75d,-1.5528495223877412,-0.2724931527713538,0.06918532893234686,0.1624075777562944,10
8f03c5b78e41d6cecdfb6f6bbe4de8da,0.0,0.0,,,4
8f3a1c2358138bedfb98645db449110c,0.0,0.0,,,3
8f40f0b0018b8f6fd449c4c0713e3118,0.0,0.0,,,4
8f83335d6508c667813ff14dc437bc81,0.466699143880549,-0.007035450974480813,0.040469195019843696,0.6583520673242361,4
8fa67e5cb309b9cd7b4438e15948bdb2,0.716862432759971,0.0,0.1069278012935505,0.2537998827017976,3
8fc803c7d0a99a53798c7896a7c1e93c,-0.3650263801578378,0.0,0.00923646263471889,0.8057141338806322,3
9048cbd294fe0c1a3ec8c8248bc2cadd,0.0,0.0,,,5
9069c427ca36847bc3907c09712f6cf8,0.0,0.0,,,3
906b11f3bc3c98f883afa0eb67b0fac7,0.0,0.0,,,3
90aa2ab699cd0e459be93124aa91c82f,-2.203933710602242,0.0,0.14056078508876702,0.09401381634428896,3
90ef6790cfc145cf45f9c476d1f47af0,1.1721759668695517,-0.10804821514108934,0.10896675118303112,0.4752703945521542,3
912d1fc21117a94dc8a67186df6010a7,-0.493188336453761,0.0,0.12484671634566769,0.43688940467009363,3
913580fde3e72c3b3e4ce0b79963bee6,-0.08235485939361296,0.0,0.0014374072547720385,0.8891341799722055,3
913dfadde395f6049127173cfbb96121,-1.793106588771306,0.0,0.25656416030797136,0.30519520516720755,3
914c9e9af640dd56f48764a225b00f89,0.5815320121953285,-0.031222158153919974,0.03043837731133503,0.43083837465927316,4
9165e7a5f9ef266f66ca19a816cdc657,0.0,0.0,,,4
91846781ef75057e134949400768e272,-0.49790222707031456,0.0,0.014678149019230924,0.5912161292516147,4
91b08d34d0ba4db44da2dc382867ba49,-0.33505067390073606,0.0,0.06796932814515011,0.1890367116202597,3
91c82ace62e0ca1b69b1a45bcc214b45,-0.09629401869736483,0.0,0.005964621759422473,0.7462167843571045,12
920840f7899b13c467d223950c89e9e9,0.1563365256054364,0.0,0.007371894480268204,0.8261589455858385,3
921d31a1daa51460b7a95ea5f3ab64d5,-0.4615257896179438,0.0,0.006334639647869844,0.6545572608906892,13
9257d3f01cd400076c63470f92434c7e,0.0,0.0,,,3
926d11f0e2a1171fed968faf5caa8f92,0.0,0.0,,,3
92c1eb75a887a500d9689fbad65e27e3,0.0,0.0,,,4
9328c3a5c42ae7b32d53e419f9b93d66,-3.5745540587834914,-0.5117144027513645,0.2524185710194148,0.37521833350489386,3
93313b383b80d53b94696afeb5dd2749,0.0,0.0,,,4
933f4f76eae38d2a97ecfb7c6355f0bc,-0.9574930642170892,0.0,0.028418782015892874,0.749527333379485,4
9348fe8a0886b99d1c5d33c28fb0aa48,0.0,0.0,,,3
9394a725ee7e3f1da0d6b22b046cc8d4,-1.4549504116529622e-15,0.35835189384561117,0.23495988060407402,0.9999999999999997,4
93a12c289ca2b78e7069e469f5053ef2,-1.0009970933658665,0.0,0.01855743864101267,0.5455199979846832,8
93ad397044e27dfead96813e2f895acd,0.0,0.0,,,4
93c480c7d11c68ba0a71e850da61b674,0.06734781185593201,0.0,0.0037999701531211683,0.8020493998730712,3
93c902b021a9e594f658ab1b0351602a,-2.1138932113929547,-0.37910188407136625,0.048209759930519125,0.11244227743491586,3
942a3f93bb7ecf95f0b901bd89f4acdb,0.0,0.0,,,3
943c812216923e4244e83099e0c62a08,1.177287575135938,0.0,0.10938441428644308,0.3505999773000901,8
94475071013412139f862c0bd7e3bb37,-0.5203030528893812,0.0,0.030653876876762576,0.35476102108916796,3
9453bde60c4ee52155c963641736cfc5,-0.9601528086794436,0.0,0.01646598128155141,0.7238768612632365,5
94a6c010ef78e62cab34c6caf0a69b5f,0.0,0.0,,,4
94cff684a6f115a32507988ff6541801,0.0,0.0,,,4
952670bc019a73f0933157ec82ff6e4f,0.5697848445357976,0.0,0.015743657499573516,0.4938116279383189,7
9545d45c37449ccbc376de3a04c66e71,-0.2542537897615208,-0.06919083618359062,0.01382529169128277,0.6016438889924067,7
957f6d6b55b78746f89e976cba785440,-0.6016409343530527,-0.11080903142640247,0.0446390644900424,0.7362900509168552,4
95c40b993a22463c83beb5c51a03d46c,-0.5149091069722438,0.0,0.18354107609114534,0.0760942380092009,4
95ec3f7e237a87df9935a570ab6ef266,7.02087013664589,0.0,0.28569034251486813,0.11145214524405031,3
95ed6e881d471156e430b8546ea76ba5,1.7638029023272521,-0.16438830485096279,0.08459463062635209,0.7277196314447468,4
96bdf83ce8bcf48510e8a8ab8b5fb660,0.0,0.0,,,3
97373049bc86f3b3245c07a56795b2d7,0.0,0.0,,,3
98190f6a2c3253d07ca86525bb238162,1.053882727519203,0.0,0.015293820284608683,0.7017815425842595,3
98a8c2fa16d7239c606640f5555768e4,-0.05421633558059378,0.0,0.001392557199026312,0.8504647311370497,7
98b22c1129886cbd7fcae69d1c93e442,-0.151542142375607,-0.04337199523597874,0.01049326035376208,0.8035209000962446,3
98c2f7da94217786e372e7d85462c354,5.01679644506678,0.0,0.10927491497233766,0.5869046165466532,3
990d135e28e075648cb7d83198fdccf4,-1.6790966647796102,0.0,0.041094544125376054,0.39135708072500913,3
99444c1e11fc38755dae86f5c67d3d1a,-2.117755341065097,0.0,0.11442318144610586,0.5776682872348182,3
995e25d9b46dee183004994645768d95,-0.5459392760322227,-0.02178130046426745,0.14106703889214844,0.339815574274667,4
995f41643437250fce96885e56dd05d3,0.0,0.0,,,3
99a4788cb24856965c36a24e339b6058,1.7002223887754124,0.512044213740062,0.04430755645318307,0.019225062596094737,7
99aa268744e2967e0ed6d3b22a38eff2,0.0,0.0,,,3
99b89f140f651db441848081814dd1a1,-1.2671911429020424,0.0,0.002172690416905154,0.9127287708418049,3
99e6f14f74a00605ad9cfe8c4bb29385,-2.1476147203779283,0.0,0.14234102304137086,0.5312834544113672,3
99f265229d46f700208ad7cb1ff48aae,-0.09556101469608377,0.0,0.0018911835694366275,0.8400985659465535,4
99f5b2240b82bf9387e5cf2fc0335b08,-0.4851842936232458,0.6637619740609714,0.31831308417145143,0.13659827620382095,6
9a0620ddaf3055b7e588e936e036a529,-2.371816099570764,0.6599041181066782,0.6319133985616758,0.032367625240296405,3
9a29b754b7fc0aa8eeb990103fcea4fc,0.16609725386589913,0.6215967751298126,0.2243550392976068,0.9338151760096984,3
9a2e821cfc513051382e27606ab3325c,0.0,0.0,,,3
9a78fb9862b10749a117f7fc3c31f051,0.0,0.0,,,5
9a803c36a15de3fd981f42c0e4cabdea,-1.0089657212409062,0.0,0.040605378463864805,0.745179417781955,3
9aa9caee155847cddb376a05b9a39791,-0.10468997435207611,-0.07772377383287006,0.023556869468735808,0.672650718712149,5
9ac3471b9357338ea8054108a00389e3,0.0,0.0,,,3
9ad75bd7267e5c724cb42c71ac56ca72,-3.508724426884962,0.5568279205794171,0.4249568883641467,0.2607555380816753,4
9af7b4a3262141c12ba9bd489a8573c7,0.0,0.0,,,3
9b125b82780e1bbb7716c906ff46f89b,0.0,0.0,,,3
9b2db9ec16a8a51549f32462bf973523,0.0,0.0,,,3
9b37a918bcf2c8e1064e867cf1df4637,0.0,0.0,,,3
9b4d597238711e4dfc04d98bb2e5ed17,0.0,0.0,,,3
9b968712a8768d8e23318f73476af1a3,-0.14087311363392702,0.0,0.02309912401016201,0.6751088858424498,3
9bb2d066e4b33b624cbdfec7d50b3dcb,0.0,0.0,,,4
9bb8ca338e5588c361e34eae02e8fad6,-1.5025001711072496,0.24222508054651382,0.1936890034612615,0.10878325431657074,4
9bfc55df037ce3ac01bfd84781adf7e5,0.0,0.0,,,4
9c422a519119dcad7575db5af1ba540e,0.0,0.0,,,5
9c48f48fd32ee1915d62d3670e2d1ba9,0.0,0.0,,,3
9c7bdf67b06b419aefb93cfdfc96c55d,-0.32511455948595375,0.0,0.028635212284895517,0.6402514667505903,4
9cb67ae6cec5627ef21cbadcdb357054,0.0,0.0,,,4
9cfb95272c4cd1e98619d3bdea888a7c,0.0,0.0,,,3
9da0bebb7f9168679e748abbfad05edd,0.0,0.0,,,3
9ddc4249779322828f89d2a9c04f7ee1,0.0,0.0,,,11
9ddd762ee8a13576a809dc66f22aa2b5,0.0,0.0,,,3
9e10ae46a3021a02f1692448ef9fa1db,0.0,0.0,,,4
9e2d3a8d8ffad53e2e35282a2020221c,-1.2142263723014675,0.0,0.2053378136133086,0.22059656036819728,3
9e4a852f41aff52bafff133d9deb5eee,0.0,0.0,,,3
9ecadb84c81da840dbf3564378b586e9,0.148899533151223,0.6984749124627483,0.12090564431958573,0.9440108146896845,3
9ede6b0570a75a4b9de4f383329f99ee,0.0,0.0,,,4
9f14f401fce2d9ddd450e7ce60cb7f5f,0.0,0.0,,,3
9f1c3e71d56894398a42b050b07f1baa,-2.0470408456785263,0.0,0.26835457255234396,0.027651176513813,8
9f65cd1fc2c7cf6ad8bc3d8c038abe44,0.0,0.0,,,3
9fbfc0d1a475bb65f9c0e39bb927a99a,0.0,0.0,,,4
9fc98e39f04be8e382d8aa5e259f5489,2.0143214871475967,0.0,0.10907141075480353,0.1954345750142627,3
9feeadd6b97835152e83e1b25b46f5c4,0.0,0.0,,,3
9ff8568dfb9041b898e65ff4018c8c57,0.0,0.0,,,3
a00cd7752fb98e0a8382def60ecc0b17,-0.412527744496494,0.0,0.07407870470834688,0.6018200991498558,3
a01c3a8e3ccddf44069c082b1590f19a,2.746415682310473,0.0,0.11849385796883483,0.4496165235573438,4
