product_id,elasticity,avg_price,total_sales,status
73bcea88583002fe12b7399af4ae60da,-0.8288499449784135,138.95916666666668,41,탄력적
73c4efa86252b055fd99142e4c718043,0.0,53.9,2,중립/비탄력적
73de16cead7739484a26999628acfbd9,0.0,38.765,2,중립/비탄력적
73e0db4719016f90a37238ca8e5a1cab,0.0,154.99,2,중립/비탄력적
7402c8cf69df715729b26da0ac2cc721,-3.196074957735169,77.0475,8,매우 탄력적
7405b565a367960901d88f91c514cd90,15.912571834260989,144.9,4,이상치/정비례
740867136b4bf7605e36c5913b91eb99,0.0,193.5,2,중립/비탄력적
740c2a837de513cc020ad90c1a6cb779,0.0,179.98000000000002,2,중립/비탄력적
74104f4d2a450d95d04f0bed142b082c,0.0,172.0,2,중립/비탄력적
741158fada4f10d804c017c381d6925e,7.106756381622154,254.71666666666667,6,이상치/정비례
741ab0ea9712d54a420f0a347ce71613,-18.099573872364385,82.4,4,매우 탄력적
741e14d6cfe9c7dfcace49c4a0989bf3,8.253540954880364,119.95,5,이상치/정비례
7425866c309c057d4a7a4631c78e84d1,0.0,368.45,2,중립/비탄력적
74291f20821eae2aacb949b41622ef52,0.0,244.9,2,중립/비탄력적
7435b3acc47c0cccaf692a61002d8908,-1.7718158731936595,87.0,8,매우 탄력적
743c14ed5f01c78944d28320cb2cb8e2,0.0,50.9,2,중립/비탄력적
7446ea3b3fb292b92d443f6a340bb372,0.0,624.5,2,중립/비탄력적
746cc58d3872bae3f850565b028b96d0,-2.8999923402717527,27.240000000000002,3,매우 탄력적
748efd895fa2f88b0c89579fb092e792,0.0,643.2399999999999,3,중립/비탄력적
74a47de1d29e6b5c5b0135dbce365e67,0.0,194.99,2,중립/비탄력적
74ae869eb82594d9cbe6e934cf143e0c,6.282528087393908,32.32333333333333,23,이상치/정비례
74b682dc1f077ca680e639b504f4effe,0.0,40.9,2,중립/비탄력적
74c45f01e6d11ff78ab287eb985f7343,17.969430623288428,195.235,3,이상치/정비례
74d392f9be63b94cd5e4917571242898,0.3407970653113156,27.5,4,중립/비탄력적
74dcf7b8d987fab2353ea92930186e0c,0.0,197.49,2,중립/비탄력적
74e47bd907dc11882c23f4c4ce14031f,-2.825232938227989,41.63,4,매우 탄력적
74e901ea4caa0b0488e8350431c558e9,0.01799400511466947,316.6666666666667,6,중립/비탄력적
7501e40e8bc7a7db7c2f4b005e1dddcb,-9.326323905443411,84.99,4,매우 탄력적
750dcfda0a9788bba89c94bb82a322db,-10.606012785241656,24.976,15,매우 탄력적
7515ab3fc02c8f43b07e9451497fb13e,6.48461971737338,71.0,4,이상치/정비례
753de82a096285dc21658d87c4933771,-5.51547817536461,79.99,5,매우 탄력적
754bbcab20b7ec2572eea091259f65a9,-3.036274757027938,149.99,5,매우 탄력적
754ea8d75da6030e9a9bfabce28b0d9f,0.0,124.995,2,중립/비탄력적
7564c1759c04fc0a38f2aa84f7a370ee,13.06544202869637,43.480000000000004,44,이상치/정비례
757e8df3e7c5c52482db573f5f368e1d,-1.891142890189662,99.0,12,매우 탄력적
7583d9a579408cb84bbc7b0e4548ec18,-9.175011651389319,209.45,7,매우 탄력적
759c85bda80286f647f1f71b847c6457,-10.005238711490124,33.23333333333333,11,매우 탄력적
759d6e247dae636cc8e135f50052865e,21.478720556918823,154.99,5,이상치/정비례
75a320dd19d196149ee1514926d97bff,0.0,274.9,2,중립/비탄력적
75aabf28c2ab4533f72b84fb5b061354,0.0,189.95,2,중립/비탄력적
75b1325940492d3513fd4f50897b1bf9,-7.885552378910747,56.004999999999995,4,매우 탄력적
75b1af479ceb5b90e06b38ff4f753e1e,3.801784016923901,715.0,3,이상치/정비례
75b244904ed62f3af89d3fa542c41026,0.6304363675489757,27.46666666666667,4,이상치/정비례
75b4372e69a42f8ae1d908c076f547b2,2.5953739525849446,242.63333333333333,4,이상치/정비례
75baeeacdb53150ac063abf52e4acaa7,-1.142847324316663e-15,42.0,4,중립/비탄력적
75c06ee06b201f9b6301d2b5e72993f8,-10.300603646872583,16.596666666666668,28,매우 탄력적
75d6b6963340c6063f7f4cfcccfe6a30,74.85483056624288,55.99,93,이상치/정비례
75f32a954f5bb6bde77612be80c9293d,-11.76854771531802,101.9,6,매우 탄력적
7612afaa8218e79b3011243ed9edea9c,-11.526704607247567,408.45,16,매우 탄력적
7614c62b86a81021243e438cfde78ccc,124.10951700314845,498.04499999999996,15,이상치/정비례
761a7d7da15ca2d6f0aaf29e22bd1479,123.03329912745961,88.75,3,이상치/정비례
7620a27f1d6747511f1c6f0ddb63c0ef,-0.9628925212258973,25.9175,10,탄력적
762e9c384b4752bbcbea568e3d89856f,40.6554494561426,57.69666666666666,8,이상치/정비례
763c99ba797c7d691e58bec3d42843bf,-14.06255048719923,20.494999999999997,6,매우 탄력적
76426979761800347e9ea486ece96976,-0.7207514881229001,19.8,5,탄력적
764292b2b0f73f77a0272be03fdd45f3,5.208149348355299,89.90000000000002,57,이상치/정비례
7642ddbf174d9a97119510f56be6c201,-10.046302538621728,289.99,6,매우 탄력적
7659404ade89460a4be1c11ac47d5f2c,9.233932643822158,50.49,4,이상치/정비례
765a8070ece0f1383d0f5faf913dfb9b,5.3250375214151795,73.45,4,이상치/정비례
765b63a4eca4a8eb59229f3e2be4b21c,0.0,129.35,2,중립/비탄력적
76603a4bccfedb23ac477d3cf1f69ce1,6.386181090090144e-17,195.54,4,중립/비탄력적
766a5c8a2e6f4ea78ab342f00614f61f,0.0,50.945,2,중립/비탄력적
76706412ce5e2ae50ebcd57177232861,0.0,24.369999999999997,2,중립/비탄력적
7686fe49c98ae1c537b5cc51992f5d20,-13.916305958392016,171.62142857142857,23,매우 탄력적
769083fbf5eb9f3f132a633cc9809388,-4.2689710755403025,77.35,5,매우 탄력적
76914818a87f9b6b320e136e17e6ae06,17.379018503013533,319.96,9,이상치/정비례
7697c75660a647dda82cac88c20a77b9,-7.437285247951921,85.9,3,매우 탄력적
76ad24d8518857df0f3dc45b2f5faf2d,-8.437522371008217,68.45,4,매우 탄력적
76bf75da18ed680c5e5d7c720a49e7aa,-2.486953172755986,87.75,3,매우 탄력적
76bfc9b1b1f332cfe28e1480389a38ca,0.0,537.49,2,중립/비탄력적
76c73618750ec1718b6f51a96c498f93,-5.476180284990795,244.45,3,매우 탄력적
76d1a1a9d21ab677a61c3ae34b1b352f,-0.572329294427856,186.43666666666664,32,탄력적
76eb799b655cf6ad3354a092e11246dd,0.0,31.845,2,중립/비탄력적
76f2f7a8fb20b4d5abffaf4a2599153a,0.0,72.49,2,중립/비탄력적
77115ce07da135cd94ffef9ac16bb1b5,-4.855462303885181,34.945,5,매우 탄력적
7721582bb750762d81850267d19881c1,1.2616664794392058,39.665,15,이상치/정비례
7724d1e2711ecb5f0b7678257e1a1cc6,-10.49672251549945,329.45,8,매우 탄력적
7743cda964f0400e51c2a904c3f1af36,0.0,110.49,2,중립/비탄력적
775917a2882dceb1d02aaa6b1abc1b24,-205.17078487221295,296.0,5,매우 탄력적
7764215b7e09bfc5d5d1c8fe89eef727,0.0,36.9,2,중립/비탄력적
7766894470ea995b418764065e6bf9ba,0.0,25.83,2,중립/비탄력적
776ef0ee36e20757c513e64903f1fa8a,-2.2898391363958144,112.33333333333333,27,매우 탄력적
7770bdde7d6bfd349bfdeabc4ce54c07,12.357498076965333,20.93,9,이상치/정비례
7775d718fa8dfebe8015e6e5ee3dc5be,3.037482291248333,39.99,4,이상치/정비례
777c635c0e75758c283037a6ae684c20,4.135323488401861,27.133333333333336,4,이상치/정비례
777d2e438a1b645f3aec9bd57e92672c,189.23781972603098,69.2,94,이상치/정비례
778f8850980a158eafa6e7555c085ea1,1.5760868125130487,177.9,9,이상치/정비례
779559842fc122d55edbd03153f35e81,1.1288452454241102e-15,27.4,8,중립/비탄력적
779dd392d4fbe5ca656bf3ceabecbf0b,0.9067909127486357,131.8,16,이상치/정비례
77aadda8f3636c56d2e32ebf735426ba,0.0,124.9,2,중립/비탄력적
77b22dbf8c7b5ba7b64f212c1344f7a9,-17.825205600970225,144.45,4,매우 탄력적
77ccda894b672fe1214b0101d108d7f7,-1.446581068074933,497.0,6,탄력적
77d9c106d2e0bc6122c9f7b991f795b4,0.0,190.5,2,중립/비탄력적
77da35d9e8023abd25ed7a92d9a65288,-16.776723378472596,66.99,9,매우 탄력적
77f11bb30ec0116ada15b3ff106b744d,33.87711686312192,18.195,4,이상치/정비례
77fdeb8d4f7502f75b6779205f30a875,-5.247469056418544,123.29333333333334,9,매우 탄력적
78018501054dd80dc909eee2f22ddbd4,9.352513220507513,134.99,3,이상치/정비례
78119fbfa709d07b86f5ccf15043c6d6,18.87246143154367,189.6311111111111,19,이상치/정비례
7811ef9c6eed5bb33c3c6f9de751642f,4.932186260236627,22.494999999999997,8,이상치/정비례
78120320a8a3d2656f159d513fcb83b6,-11.77407561687135,42.9,4,매우 탄력적
7814c273ab16783d73a9863ebfa8b141,7.000420410691512,236.33333333333334,62,이상치/정비례
78199930387ff5818f6176b41a9f9a27,-8.315283312003748,119.96666666666665,4,매우 탄력적
781a5256893d06b9526750ff0b5f50e4,-7.02766812267565,75.63333333333334,5,매우 탄력적
781afe929e3016a667f5f439afd55fce,5.507014012991214,108.72222222222223,59,이상치/정비례
783caabd539c4079ec08423e30719fba,-3.0856369113287867,36.32666666666667,12,매우 탄력적
783dae38feb9e3a364e24e25168cfa8a,-11.035696728345775,159.99666666666667,5,매우 탄력적
785c2986ce8232a718aaad761ac2a321,-108.76169181402403,198.0,4,매우 탄력적
786733d317255508bd4d648585977611,3.774350054926044,74.0,8,이상치/정비례
7868a64aa111bbb4f41f8e1146c0becb,11.205225988091241,57.864999999999995,16,이상치/정비례
787049a00ace087394d4183387405ee1,-76.85934541657956,39.5,8,매우 탄력적
787268a8ccbecd1ae02d8001b61ca46d,3.703752106290338,83.65,5,이상치/정비례
78976d6eae26536628ef574944bc7b0f,-7.272540897341673,406.56,3,매우 탄력적
78a2a96601d7940594f95dbaa4c368d0,0.0,159.9,2,중립/비탄력적
78c3942245093508f8e17ffc06a0dfcf,-1.6211694235470335,37.99,3,매우 탄력적
78d6410e644f39c0dd2909eb6cf550f5,0.0,173.99,2,중립/비탄력적
78efe838c04bbc568be034082200ac20,9.747029874050522,78.67500000000001,101,이상치/정비례
78f29023586e374cdc3773ce0af6bd2c,-6.671949594464372,132.88666666666666,14,매우 탄력적
78f406813b3b37ed963ec0f2aff0a585,0.0,77.49,2,중립/비탄력적
78f5f8f4547e4be0449bce34eb0557f2,4.254163709905786,104.78999999999999,5,이상치/정비례
78f8812dd6c26f65ff9cd09b0318090c,0.0,62.150000000000006,2,중립/비탄력적
7935ddc510afb7d08989660b382b7f26,-6.845086283905903,89.0,18,매우 탄력적
793f6e9b0f6ba6a59ff2869a20c1199c,-11.499218452700411,41.9,4,매우 탄력적
794c86fac605d182da0e2e7965c047f6,6.578813478960536,18.905,3,이상치/정비례
79706e79825f7409ef032653a271fba2,42.58514704823615,184.99,11,이상치/정비례
79792fabf714677e94472c3ce5e719a5,0.0,18.9,2,중립/비탄력적
7988cff50cb75e08e6b68640b19e55aa,0.0,879.3000000000001,3,중립/비탄력적
79896466715d0179d8e5c8a84e5f0a18,-5.539332410502646,515.6,8,매우 탄력적
79a564cca1924553af76d396bf7c0662,-493.03816057439633,174.615,6,매우 탄력적
79af04ca7d7a02c456b475f4e8e3fcac,0.0,354.945,2,중립/비탄력적
79bd832302282bb4f305c5947c2bee1a,-9.61810057097493,139.0,5,매우 탄력적
79be3804af052f5d6a473dfdeaa38f06,0.11471288388046927,59.9,4,중립/비탄력적
79c0ace2ccf0da036e787875a49151a4,-16.576814537825356,413.5,17,매우 탄력적
79c716797a31592b8dbe45b2a93a835f,3.798308661152936,10.99,3,이상치/정비례
79ccb1aca8fcf379a6ed2412fba0480e,2.391807601227988,272.0,5,이상치/정비례
79cdc73931bb8e30077784ebbd2a16fc,-8.19273425557013,177.4,3,매우 탄력적
79d2c1de4aaac73cf031b5e1f03a68aa,89.16043936077142,55.4,6,이상치/정비례
79da264732f717f10ebf5d102aa6c32a,-8.487284364001173,34.99,25,매우 탄력적
79e42c4fa2bde6e0c828d23c4fb7df35,-1.9217077154385183,69.23333333333333,6,매우 탄력적
79fc4c7da6812091c88d89e02e02887c,4.647480720804786,85.0,4,이상치/정비례
7a10781637204d8d10485c71a6108a2e,-3.682410481740864,224.8266666666667,143,매우 탄력적
7a22c18ef5b314ac41161a5598c05352,-80.16302220126732,114.495,3,매우 탄력적
7a2428849e8c9e1cfac00494791ca876,-5.606490583078205,41.5,5,매우 탄력적
7a295e6687ed3e00c8143498115f6ca5,0.0,96.695,2,중립/비탄력적
7a3bc1b5f3ad201ecd5d03d51d34bedd,-0.25688962265541954,355.48333333333335,10,중립/비탄력적
7a49adf051c1e6fc5b639a98d17756f0,-1.1315999842154512,20.93,7,탄력적
7a5c07212703b5f01ee199d29a29a587,13.34008204860804,77.0,6,이상치/정비례
7a5d0e89d069c89b2112e9da539343c2,5.2596333801550564e-12,118.995,10,중립/비탄력적
7a764d2ad0306a21f83f06ae99b397b7,0.0,364.0,2,중립/비탄력적
7a7be236d8368315680071df4209dd4e,6.825709061644242,52.0,16,이상치/정비례
7a8cdb37b5d447de4dba7806a82f84d7,0.0,97.445,2,중립/비탄력적
7a8dac4aaa16bc642e4df33adcf03303,0.0,469.99,2,중립/비탄력적
7a9cf133da2a6494259ffeeab11b6276,4.371187788636601,20.24,20,이상치/정비례
7aa09531577c4f30eaf1f6cbe61f6536,8.563585110978925,124.85,6,이상치/정비례
7aa1ab866537ff58ef91e90e3df92134,0.0,235.11666666666665,3,중립/비탄력적
7aac5971b0560a816c14f6b6e9185bcc,0.0,206.79500000000002,2,중립/비탄력적
7ab21257ee876b3897bd55046d3d81d3,0.0,269.3,3,중립/비탄력적
7ac0d3f8ac5b60c13d74b02b8cbb4623,-1.049335186632676,146.32857142857142,23,탄력적
7ac5f520abfc0589418bc7c76cea7a7c,15.123271934221464,116.9,14,이상치/정비례
7ace8e994998f636a12d3cdc71c6b942,-21.079178023033887,31.45,9,매우 탄력적
7ad0b0e87f7c4eb1b68a8cebf875257b,-0.40569739660422977,62.663333333333334,5,중립/비탄력적
7ae8d9b8eca8a6daf066e53ddc7034d3,1.691523181410041,15.9,12,이상치/정비례
7af541d714ea3db608971a40b8f507cb,-0.6076791693090163,419.9,10,탄력적
7af6ddb00aacf6c4c8ae69fadb858b80,0.0,73.5,2,중립/비탄력적
7af783fa0f69ad4926527e4e9182268b,7.237857168862316,20.9,3,이상치/정비례
7b07e5afce1bb1e6fa3ffcdc718d7e69,-4.291432756216002,42.475,8,매우 탄력적
7b2c4d6fa7d8e50000ac4c7fca609790,64.23674672438153,35.495000000000005,7,이상치/정비례
7b31b39ebebeb8282009c48e5587b1d0,0.23088888945481256,94.99,6,중립/비탄력적
7b35be468d9795a7529f65c50ec87668,-1.7035568521413755,623.3750000000001,11,매우 탄력적
7b35ccd93a2184646c03b70326626923,3.560393374092447,138.63333333333333,23,이상치/정비례
7b3b38b62de0edfa802192d5c18d5489,3.844300777163432,94.9,5,이상치/정비례
7b44e5ea770ef06810f5df89006cc8b2,8.120399025636202,91.53799999999998,16,이상치/정비례
7b5d8be0e04080e4c8ee6a7ec2f1f597,12.094371343311732,35.46333333333334,21,이상치/정비례
7b6669ccb9510397f7923a979c895733,0.0,70.9,2,중립/비탄력적
7b717060aa783eb7f23a747a3a733dd7,-2.8718749502621455,124.9,6,매우 탄력적
7b7827f65a44cb0a2a5a1021757fd119,-8.205365859605326,37.4,4,매우 탄력적
7b83c11ac78f11bde67542beb12e8163,1.8560285023161798,53.9,10,이상치/정비례
7b85e3deef35afd6ebed5461ee8f0641,-9.966051582547157,35.055,34,매우 탄력적
7b951373f6045db69ff7a2e4d8c40071,-1.25594337719333,221.47833333333332,8,탄력적
7ba8971d032709efa2bf76c413975d2c,0.0,70.23333333333333,3,중립/비탄력적
7bb755757b4b21a1abc9cc6e9991a8ad,-2.4665859477760392,15.233333333333334,6,매우 탄력적
7bbc646134de228a74392d8407d16df8,10.638137282789316,32.45,12,이상치/정비례
7bbe91ccbf899dc40a38d012a4dc411f,0.0,188.4,2,중립/비탄력적
7bc34251fed67b7d8a0251d7ad8eff3c,8.31295041412082,120.0,3,이상치/정비례
7bc37d0450ed1fb9e76f9c0305838c7c,-10.167881609406786,51.495000000000005,5,매우 탄력적
7bcf2266b78ccc737b8f26f925d3c5d4,-22.602320034310694,44.9,17,매우 탄력적
7be620cd314ce6460033ba9017be7a7f,-13.987200453154623,45.15,9,매우 탄력적
7bf115809ab249f1bf0fa92d72e0baf8,51.40081486742553,40.43333333333334,11,이상치/정비례
7c0a2a31bc479e366fe9fee1f5bc62b3,7.828538234025341,133.445,5,이상치/정비례
7c1bd920dbdf22470b68bde975dd3ccf,-5.9837668871050385,61.589999999999996,231,매우 탄력적
7c21d2794fad14d186b2bcd9b07a8298,-14.897666470103923,64.49,6,매우 탄력적
7c2d0df8e5fbfa71d54a400b33a8502e,3.7615766213692297,93.78,23,이상치/정비례
7c37e152261f0a96f89c364bd971a90b,0.0,17.5,2,중립/비탄력적
7c3cbbd1a99a73b3dd683eb7c0570801,7.965473651652008,114.99,3,이상치/정비례
7c4a8bec217df1de0df2b5aaf8175b65,4.379336258164089,16.900000000000002,39,이상치/정비례
7c55ea4aea1acf1ce11440010f5aa298,-12.068618633247787,409.5,20,매우 탄력적
7c5eedf954659c8014c0671ba5e1b99b,6.161126536559202,44.49,3,이상치/정비례
7c6bed3d75273973d74b1ba957c024f8,0.0,27.2,2,중립/비탄력적
7c77aa8ae608782aac8e7728acff92fb,10.421674515919056,18.99,4,이상치/정비례
7c898e0b8ea203dd94ba846627fc34d1,-14.340961744017912,164.95000000000002,18,매우 탄력적
7c91038b7370c2ea3343e1472be3e97c,-2.9443792939194973,24.4,4,매우 탄력적
7ca5f56188492e30c50ba64de188aae7,-5.947041475986938,15.899999999999999,11,매우 탄력적
7ca842c587021040e7e0135fac921602,0.0,137.59,2,중립/비탄력적
7caf32b90e6fbccc6a37ee8633644895,0.0,239.0,2,중립/비탄력적
7cd29da0653abeb444703cc5a957f479,0.3143792746468618,38.4,18,중립/비탄력적
7cd368b177f37a01149c959266701c1f,0.0,52.185,2,중립/비탄력적
7cdba2b188d18b2054e22e431ffff829,0.0,47.82333333333333,3,중립/비탄력적
7ce57d3b4580add21034625c406cfd6e,2.4090718688804054,69.99,3,이상치/정비례
7cee15aa6f33557c7056ba1fee542b79,0.0,78.96,3,중립/비탄력적
7cf14faf0bbe9357dbd24b4a1de69f2d,0.0,31.945,2,중립/비탄력적
7cfda1a28e3673a7dcf2094f856bf54b,1.069984208505247e-15,144.9,4,중립/비탄력적
7d018f8e4f93213ba7ad276e25fe20b1,0.9958892624111235,24.9,5,이상치/정비례
7d04659ff78e0f7d991e8b699b5e5c3e,0.0,116.945,2,중립/비탄력적
7d0e0214a0852cf0c90032c7992cf27f,81.22227513308094,64.45,5,이상치/정비례
7d122633abe5616b25c4d1d42c6e2d72,0.0,84.0,2,중립/비탄력적
7d1a667dbc183583078324f912d42c6b,48.11085625706113,109.5,10,이상치/정비례
7d1fc7d682f6a5c8e47437e3540f4415,0.0,362.25,2,중립/비탄력적
7d33844ffd50c5fb265a1e0ba03d9470,1.6196587868791348,54.9975,9,이상치/정비례
7d4293d63939e17d3b331866cae7735f,-8.32956526185678,21.5,8,매우 탄력적
7d490fb7ec6eac63302590beef157c10,12.410944687156078,370.575,5,이상치/정비례
7d6494080672e94faf8aaf1dbfaf6999,-36.025213335084736,207.9,3,매우 탄력적
7d681d24b9bad757fb34b0d464c350e4,-0.5030846350130237,53.199999999999996,8,탄력적
7d839fe5a5adb44e9de8e8358e031a76,0.0,649.0,2,중립/비탄력적
7d854ab97c64ef9df2bbfaf332765786,-8.645846443985468,62.400000000000006,33,매우 탄력적
7d88b5bdd4a526aef4368cc593209f42,-2.8028782091844593,56.9,3,매우 탄력적
7dd3fec3502f7ef333da2a73e00db394,-2.622842552579876,266.8,14,매우 탄력적
7dd9fed6514b8c8d3c4e2a9ec6f96e8b,0.0,74.67500000000001,2,중립/비탄력적
7dfaf5d5673b7663f59e93262a2e393b,-0.63177646103544,44.99,5,탄력적
7dffa5a576c3022da3db58e3b829f886,-7.8600943703515895,28.34,7,매우 탄력적
7e0dc102074f8285580c9777f79c90cf,-10.616110578722829,37.4,72,매우 탄력적
7e0f1b886ed1dd65930f3b9a30d563d2,0.0,82.945,2,중립/비탄력적
7e379a08c85d252d34cebabb06388698,4.452502384793405,64.945,3,이상치/정비례
7e437c1d65a7baab7e7ca6c9f4e98b84,11.343461667989777,62.0,4,이상치/정비례
7e4453fdebc830f4198332526054960f,-12.057440540042988,174.0,3,매우 탄력적
7e503dc4ddcb4b145a8bb4c00a7c3249,0.0,32.75,2,중립/비탄력적
7e646f7e1e428a1ddde5a18dd9d42e95,-24.308951639805866,124.99000000000001,8,매우 탄력적
7e6850f360e60da72b7d3b1b37f42312,-7.165178023421243,83.995,6,매우 탄력적
7e6c4a0bf900e259f50ba63331fd2785,-2.863494819869548e-16,70.0,18,중립/비탄력적
7e78ca7b03df674ba01752a0344b3ebe,1.6707810858356125,34.81333333333333,4,이상치/정비례
7e7e1af4ab49963c6e1245b2dbd8f492,0.0,49.945,2,중립/비탄력적
7e857e35018e4a05b7d124d1628dc1f0,-25.228970417115253,36.4,6,매우 탄력적
7e93d6b6ef018d488da72952ce48fb9a,6.509935852779686,253.32666666666668,6,이상치/정비례
7e97894cc00196a56d6ec315c68b2353,-3.8223300149391823,101.225,12,매우 탄력적
7ea6e431566424822291438eddf3091a,0.0,29.49,2,중립/비탄력적
7eaf66aca1ed54df09b3c864b7416110,-40.1292309523172,28.95,5,매우 탄력적
7eb96ea641252f20b26fd6878d009a1d,2.330104790909757,45.0,5,이상치/정비례
7edfb4c96d69a75d28b973bdc2dbcfaf,-2.6325485059484874,13.74,7,매우 탄력적
7ee6dbf13ecd5dc58d07fd0fc2eaf49a,44.01393630854595,31.75,3,이상치/정비례
7efd7d1a1a985eae9fecdb134fd657d3,-7.354321657664094,78.45,6,매우 탄력적
7f1397b28abc37d9564825dbad2539bc,0.0,141.0,2,중립/비탄력적
7f1a77bec0639e473392e91a504272a5,-7.7561327837452945,57.4,10,매우 탄력적
7f723c53515b44e16b93397c4149afdc,0.0,119.9,2,중립/비탄력적
7f72a8900b3d2fc8fa2635b7836d6e6e,-1.8696862580165359,82.22,45,매우 탄력적
7f7da198305ad62091daf841ed6acc6e,2.628285357821038,129.9,5,이상치/정비례
7fa380056f1fbd883cc80a75e60f207b,0.0,159.98666666666668,3,중립/비탄력적
7fa79f73326e6b9b13b79f60a435d4a5,2.6086630758440073e-15,214.0,4,중립/비탄력적
7fa9cd17cea7ecbac9778cc86b7f9033,4.513344873101515,24.975,9,이상치/정비례
7fab1a1472fdd934397068931f63f3ca,-1.9304630975451802,73.14000000000001,48,매우 탄력적
7fb04722aba7a2b632bac8f9819796f3,-3.6675941998703583,83.7,87,매우 탄력적
7fb06133a9a56c3d8a2819e9f4d45422,0.0,129.73333333333335,3,중립/비탄력적
7fc59915d9bde9a845801ee04a8658fa,0.0,25.145,2,중립/비탄력적
7fc9ddb575be2fd4783d8a2207f664b0,-3.249126608933089,89.4,3,매우 탄력적
7fcf94eac206f052689149415c84663e,0.0,31.51,2,중립/비탄력적
7fe486a60125c1541517e30944f95066,0.12097759616871773,165.475,10,중립/비탄력적
80103e141ed0da3b1d63cb0c7d1f7d48,-1.1970148558962466,69.9,4,탄력적
803668f063859a1f96b67b83b71e86ef,17.319433605045557,75.0,5,이상치/정비례
803f77475e1b51b47f1bfec4f2ec353f,-1.7757856674362367,71.99,18,매우 탄력적
8049d38dde63e0ca96af1e9511d4727d,-7.445251417541707,282.8,4,매우 탄력적
805967bd91579942b3caac4ebcc39a54,58.76515807413135,49.2,7,이상치/정비례
805fb04b1eee16776d3ff45a40a30044,-7.030198074616606,121.32333333333332,4,매우 탄력적
8060b4a1aeecf25a9ada1fc0f6e142dc,-4.3703608362780395,39.99,4,매우 탄력적
80665d04b7d8216835a0ad52625c7039,0.0,97.0,2,중립/비탄력적
808190a48d18d09af357796e2b30d932,-8.57679286786879,171.23333333333335,5,매우 탄력적
8093c8511b079b39f83ad0d34e731f34,0.0,89.975,2,중립/비탄력적
8097e6d8de77768d9f72295263e440fa,-14.705967609799876,122.38,6,매우 탄력적
809f2a482cb6abfaa2cc24167538f57c,-4.062388748307639,14.100000000000001,3,매우 탄력적
80a08e4dfa5115b34f674eca035a01dd,8.247166466782716,74.99,6,이상치/정비례
80a28a92c0530e6838d3f35cae419d34,0.11528504129050815,219.9,4,중립/비탄력적
80ac250f5bffe3fff8097929c3c4a938,-1.2381383368136822,27.490000000000002,3,탄력적
80be7f3c94ee90b42197f718de0ea371,0.0,499.45,2,중립/비탄력적
80c8ded77011b1d2c8e3bdbff65eab23,0.0,124.11,2,중립/비탄력적
80cbd9107719ba49c3a02fbd942b4717,0.0,125.32333333333334,3,중립/비탄력적
80d2404aa74015aa6cd21863642295f7,-15.9184627728127,114.9,5,매우 탄력적
80d3aeff2ab6c9d795010c029dbd5ddd,-5.032153195239673,183.32333333333335,6,매우 탄력적
80df62ce491a20d390c9f69402310f0a,3.7741662526919395,33.56666666666666,15,이상치/정비례
80e9d618cc71f5eed806b81bd62c38e4,0.0,184.97,2,중립/비탄력적
80f258d43a984e2e7af7f1e1163e4018,26.21548359228864,48.925,4,이상치/정비례
80fc21f90a43fdcfc623f11f5457db10,0.0,118.0,2,중립/비탄력적
8100d323ffa1909cfcf9fdf05f20b678,-4.186099472580163,150.4,8,매우 탄력적
810cb3c5af006624fa32d362077af85f,-10.021074779427781,48.0475,7,매우 탄력적
811ea06b526cf16fd375cbabb9b8a99f,-13.71433440449774,124.9,4,매우 탄력적
811f973313e8219988a69cc140c447f0,5.44914072826471,84.9,8,이상치/정비례
8123e87dd3112536d2f0856287158c8e,0.0,71.49,2,중립/비탄력적
81288df52439985f610be64465e53f57,-34.81137262916834,114.495,33,매우 탄력적
812b558694cd8e22f35f9d1bcfb549b5,0.0,19.9,2,중립/비탄력적
813a30050677eb6996e12eea9ad400bf,-86.39475826077651,444.0,8,매우 탄력적
8158477dcd2a668fb6faf6aa4131b0f4,3.1048916606826245,22.49,3,이상치/정비례
815ab08327dd05cc75b2b67311f83239,236.6429619189602,10.945,8,이상치/정비례
8163c8c2e8dc7cc8c93d1b30a2e7428b,1.7469138509798008,168.23333333333335,4,이상치/정비례
8175f5b59bb3ab62f5cb114699fcc682,0.0,656.845,2,중립/비탄력적
817a6779721af586b76778eb4fdf98da,5.555351261808449e-16,169.94,4,중립/비탄력적
817e1c2d22418c36386406ccacfa53e8,-9.756835854882095,174.0,32,매우 탄력적
818430a64bb4e935b35f1f4da32612eb,0.0,57.9,3,중립/비탄력적
81a3d1dc085d3226530f23cd4af5030b,-6.369951662545892,34.596666666666664,6,매우 탄력적
81b6c7c058add831803fcbba6dcc1df2,2.05645101843578,107.4,14,이상치/정비례
81c891c541361f1108fe9e2a645324d9,-10.843455861178896,879.3000000000001,4,매우 탄력적
81d34fb425382e189529a619f8f2c077,6.2794420117892855,10.945,4,이상치/정비례
81d879a43537a2803762ce12282ccbc9,0.13335307986470518,63.2725,11,중립/비탄력적
81de659bfde3389fc8614bfba92e585a,-3.0427212931815526,280.0,9,매우 탄력적
81e32892fb8587aa24b175d42bb6bfcc,-0.6690531118054939,136.23333333333335,5,탄력적
81e686e36e79f0d2612346cefe1379cd,0.0,95.0,2,중립/비탄력적
81e7937893af4703d4d14ca3e3765b59,-14.822283626713245,67.49,8,매우 탄력적
